date,ts_code,bucket,stock_valuation_quantile,stock_valuation_quantile_source_field,stock_valuation_metric,industry_valuation_quantile,industry_valuation_quantile_source_field,industry_valuation_metric,max_source_date_used,signal_date,pass_or_fail,warning_reason
2024-04-01,000333.sz,defensive_dividend,59.920634920634924,stock_pe_ttm_q_blended,pe_ttm,51.42381816610492,industry_pe_ttm_q_blended,pe_ttm,2024-04-01,2024-04-01,PASS,
2024-04-01,002032.sz,defensive_dividend,55.937231410339884,stock_pe_ttm_q_blended,pe_ttm,51.42381816610492,industry_pe_ttm_q_blended,pe_ttm,2024-04-01,2024-04-01,PASS,
2024-04-01,000651.sz,defensive_dividend,56.0,stock_pe_ttm_q_blended,pe_ttm,51.42381816610492,industry_pe_ttm_q_blended,pe_ttm,2024-04-01,2024-04-01,PASS,
2024-04-01,002271.sz,cyclical_rotation,10.796983562108117,stock_pb_q_blended,pb,4.780037281816641,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,600585.sh,cyclical_rotation,10.668700220301643,stock_pb_q_blended,pb,4.780037281816641,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,600176.sh,cyclical_rotation,30.469002695417792,stock_pb_q_blended,pb,4.780037281816641,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,000786.sz,cyclical_rotation,38.5542911332385,stock_pb_q_blended,pb,4.780037281816641,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,002466.sz,cyclical_rotation,5.7482993197278915,stock_pb_q_blended,pb,53.16387053041858,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,002460.sz,cyclical_rotation,8.420780773089156,stock_pb_q_blended,pb,53.16387053041858,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,603799.sh,cyclical_rotation,6.743002544529263,stock_pb_q_blended,pb,53.16387053041858,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,600111.sh,cyclical_rotation,13.747161498051177,stock_pb_q_blended,pb,53.16387053041858,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,000807.sz,cyclical_rotation,56.65914221218962,stock_pb_q_blended,pb,53.16387053041858,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,600256.sh,defensive_dividend,65.46551798036946,stock_pb_q_blended,pb,99.69088098918083,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,600346.sh,cyclical_rotation,19.61654872836825,stock_pb_q_blended,pb,99.69088098918083,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,000301.sz,cyclical_rotation,40.24710424710425,stock_pb_q_blended,pb,99.69088098918083,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,300628.sz,defensive_dividend,6.23409669211196,stock_pe_ttm_q_blended,pe_ttm,33.680149426768,industry_pe_ttm_q_blended,pe_ttm,2024-04-01,2024-04-01,PASS,
2024-04-01,000708.sz,cyclical_rotation,40.686998394863565,stock_pb_q_blended,pb,40.47669886459922,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,600036.sh,defensive_dividend,18.511920684457465,stock_pb_q_blended,pb,57.96678529062871,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,601166.sh,defensive_dividend,7.709891089739507,stock_pb_q_blended,pb,57.96678529062871,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,600926.sh,defensive_dividend,14.376590330788805,stock_pb_q_blended,pb,57.96678529062871,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,601838.sh,defensive_dividend,41.221374045801525,stock_pb_q_blended,pb,57.96678529062871,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,601009.sh,defensive_dividend,50.06081468732071,stock_pb_q_blended,pb,57.96678529062871,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,002142.sz,defensive_dividend,10.948747370434118,stock_pb_q_blended,pb,57.96678529062871,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,000001.sz,defensive_dividend,6.345026266734451,stock_pb_q_blended,pb,57.96678529062871,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,601229.sh,defensive_dividend,63.74045801526718,stock_pb_q_blended,pb,57.96678529062871,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,601939.sh,defensive_dividend,63.5671920013557,stock_pb_q_blended,pb,57.96678529062871,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,601318.sh,defensive_dividend,11.36383663785799,stock_pb_q_blended,pb,6.737502118285036,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,601601.sh,defensive_dividend,11.125910862565668,stock_pb_q_blended,pb,6.737502118285036,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,601211.sh,defensive_dividend,6.870229007633588,stock_pb_q_blended,pb,6.737502118285036,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,601336.sh,defensive_dividend,16.403187455819037,stock_pb_q_blended,pb,6.737502118285036,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,601688.sh,defensive_dividend,19.855617691916624,stock_pb_q_blended,pb,6.737502118285036,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,600030.sh,defensive_dividend,10.993127147766323,stock_pb_q_blended,pb,6.737502118285036,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-04-01,601319.sh,defensive_dividend,39.05852417302799,stock_pb_q_blended,pb,6.737502118285036,industry_pb_q_blended,pb,2024-04-01,2024-04-01,PASS,
2024-05-06,600233.sh,cyclical_rotation,18.78883990261236,stock_pb_q_blended,pb,30.54850088183422,industry_pb_q_blended,pb,2024-05-06,2024-05-06,PASS,
2024-05-06,601021.sh,cyclical_rotation,25.18610421836228,stock_pb_q_blended,pb,30.54850088183422,industry_pb_q_blended,pb,2024-05-06,2024-05-06,PASS,
2024-05-06,600309.sh,cyclical_rotation,38.72270032510997,stock_pb_q_blended,pb,54.91710758377425,industry_pb_q_blended,pb,2024-05-06,2024-05-06,PASS,
2024-05-06,600989.sh,cyclical_rotation,50.62034739454094,stock_pb_q_blended,pb,54.91710758377425,industry_pb_q_blended,pb,2024-05-06,2024-05-06,PASS,
2024-05-06,600426.sh,cyclical_rotation,52.06221435942798,stock_pb_q_blended,pb,54.91710758377425,industry_pb_q_blended,pb,2024-05-06,2024-05-06,PASS,
2024-05-06,002032.sz,defensive_dividend,56.48767582913924,stock_pe_ttm_q_blended,pe_ttm,64.41503939705379,industry_pe_ttm_q_blended,pe_ttm,2024-05-06,2024-05-06,PASS,
2024-05-06,000786.sz,cyclical_rotation,49.574291529669644,stock_pb_q_blended,pb,6.008818342151676,industry_pb_q_blended,pb,2024-05-06,2024-05-06,PASS,
2024-05-06,000807.sz,cyclical_rotation,55.271652285075106,stock_pb_q_blended,pb,49.673721340388006,industry_pb_q_blended,pb,2024-05-06,2024-05-06,PASS,
2024-05-06,000408.sz,cyclical_rotation,57.102603863797896,stock_pb_q_blended,pb,49.673721340388006,industry_pb_q_blended,pb,2024-05-06,2024-05-06,PASS,
2024-05-06,600346.sh,cyclical_rotation,23.667776775596103,stock_pb_q_blended,pb,96.7016491754123,industry_pb_q_blended,pb,2024-05-06,2024-05-06,PASS,
2024-05-06,300628.sz,defensive_dividend,30.893300248138956,stock_pe_ttm_q_blended,pe_ttm,26.1313672922252,industry_pe_ttm_q_blended,pe_ttm,2024-05-06,2024-05-06,PASS,
2024-05-06,000708.sz,cyclical_rotation,42.099567099567096,stock_pb_q_blended,pb,49.7689594356261,industry_pb_q_blended,pb,2024-05-06,2024-05-06,PASS,
2024-06-03,600233.sh,cyclical_rotation,21.36710786551042,stock_pb_q_blended,pb,40.204795204795204,industry_pb_q_blended,pb,2024-06-03,2024-06-03,PASS,
2024-06-03,601021.sh,cyclical_rotation,22.88135593220339,stock_pb_q_blended,pb,40.204795204795204,industry_pb_q_blended,pb,2024-06-03,2024-06-03,PASS,
2024-06-03,600309.sh,cyclical_rotation,32.19357216570839,stock_pb_q_blended,pb,49.269563769563774,industry_pb_q_blended,pb,2024-06-03,2024-06-03,PASS,
2024-06-03,600989.sh,cyclical_rotation,39.58837772397095,stock_pb_q_blended,pb,49.269563769563774,industry_pb_q_blended,pb,2024-06-03,2024-06-03,PASS,
2024-06-03,600426.sh,cyclical_rotation,46.27959750318365,stock_pb_q_blended,pb,49.269563769563774,industry_pb_q_blended,pb,2024-06-03,2024-06-03,PASS,
2024-06-03,002032.sz,defensive_dividend,44.30289465831095,stock_pe_ttm_q_blended,pe_ttm,54.72167048637637,industry_pe_ttm_q_blended,pe_ttm,2024-06-03,2024-06-03,PASS,
2024-06-03,000786.sz,cyclical_rotation,45.28447339847992,stock_pb_q_blended,pb,3.9605394605394606,industry_pb_q_blended,pb,2024-06-03,2024-06-03,PASS,
2024-06-03,000807.sz,cyclical_rotation,53.52708267342413,stock_pb_q_blended,pb,43.472860472860475,industry_pb_q_blended,pb,2024-06-03,2024-06-03,PASS,
2024-06-03,000408.sz,cyclical_rotation,50.77052784358925,stock_pb_q_blended,pb,43.472860472860475,industry_pb_q_blended,pb,2024-06-03,2024-06-03,PASS,
2024-06-03,600346.sh,cyclical_rotation,16.43771043771044,stock_pb_q_blended,pb,95.92430858806405,industry_pb_q_blended,pb,2024-06-03,2024-06-03,PASS,
2024-06-03,000708.sz,cyclical_rotation,36.57265406162465,stock_pb_q_blended,pb,35.37828837828838,industry_pb_q_blended,pb,2024-06-03,2024-06-03,PASS,
2024-07-01,600233.sh,cyclical_rotation,18.625727213962506,stock_pb_q_blended,pb,37.904266518050655,industry_pb_q_blended,pb,2024-07-01,2024-07-01,PASS,
2024-07-01,601021.sh,cyclical_rotation,21.77514792899408,stock_pb_q_blended,pb,37.904266518050655,industry_pb_q_blended,pb,2024-07-01,2024-07-01,PASS,
2024-07-01,600309.sh,cyclical_rotation,24.967418546365916,stock_pb_q_blended,pb,46.1626106879683,industry_pb_q_blended,pb,2024-07-01,2024-07-01,PASS,
2024-07-01,600426.sh,cyclical_rotation,44.77060041407867,stock_pb_q_blended,pb,46.1626106879683,industry_pb_q_blended,pb,2024-07-01,2024-07-01,PASS,
2024-07-01,002601.sz,cyclical_rotation,50.428249242863586,stock_pb_q_blended,pb,46.1626106879683,industry_pb_q_blended,pb,2024-07-01,2024-07-01,PASS,
2024-07-01,600989.sh,cyclical_rotation,57.86982248520711,stock_pb_q_blended,pb,46.1626106879683,industry_pb_q_blended,pb,2024-07-01,2024-07-01,PASS,
2024-07-01,002032.sz,defensive_dividend,33.88155475239364,stock_pe_ttm_q_blended,pe_ttm,33.30366348925783,industry_pe_ttm_q_blended,pe_ttm,2024-07-01,2024-07-01,PASS,
2024-07-01,000786.sz,cyclical_rotation,41.964153927253555,stock_pb_q_blended,pb,2.0107746609697195,industry_pb_q_blended,pb,2024-07-01,2024-07-01,PASS,
2024-07-01,000807.sz,cyclical_rotation,47.74632491519034,stock_pb_q_blended,pb,40.5841847792433,industry_pb_q_blended,pb,2024-07-01,2024-07-01,PASS,
2024-07-01,000408.sz,cyclical_rotation,51.73777777777778,stock_pb_q_blended,pb,40.5841847792433,industry_pb_q_blended,pb,2024-07-01,2024-07-01,PASS,
2024-07-01,600346.sh,cyclical_rotation,17.353897135593993,stock_pb_q_blended,pb,99.43342776203966,industry_pb_q_blended,pb,2024-07-01,2024-07-01,PASS,
2024-07-01,300628.sz,defensive_dividend,34.67455621301775,stock_pe_ttm_q_blended,pe_ttm,38.85086893782545,industry_pe_ttm_q_blended,pe_ttm,2024-07-01,2024-07-01,PASS,
2024-07-01,000708.sz,cyclical_rotation,33.49929493437466,stock_pb_q_blended,pb,29.038764010155425,industry_pb_q_blended,pb,2024-07-01,2024-07-01,PASS,
2024-08-01,600233.sh,cyclical_rotation,12.280489625317212,stock_pb_q_blended,pb,43.91845493562232,industry_pb_q_blended,pb,2024-08-01,2024-08-01,PASS,
2024-08-01,601021.sh,cyclical_rotation,10.483870967741936,stock_pb_q_blended,pb,43.91845493562232,industry_pb_q_blended,pb,2024-08-01,2024-08-01,PASS,
2024-08-01,600011.sh,defensive_dividend,22.89540770436615,stock_pe_ttm_q_blended,pe_ttm,71.04329004329004,industry_pe_ttm_q_blended,pe_ttm,2024-08-01,2024-08-01,PASS,
2024-08-01,600989.sh,cyclical_rotation,14.631336405529954,stock_pb_q_blended,pb,43.81790312691601,industry_pb_q_blended,pb,2024-08-01,2024-08-01,PASS,
2024-08-01,600309.sh,cyclical_rotation,16.053408597481546,stock_pb_q_blended,pb,43.81790312691601,industry_pb_q_blended,pb,2024-08-01,2024-08-01,PASS,
2024-08-01,002601.sz,cyclical_rotation,33.69047619047619,stock_pb_q_blended,pb,43.81790312691601,industry_pb_q_blended,pb,2024-08-01,2024-08-01,PASS,
2024-08-01,600426.sh,cyclical_rotation,35.26857716827583,stock_pb_q_blended,pb,43.81790312691601,industry_pb_q_blended,pb,2024-08-01,2024-08-01,PASS,
2024-08-01,600096.sh,cyclical_rotation,57.880216003927345,stock_pb_q_blended,pb,43.81790312691601,industry_pb_q_blended,pb,2024-08-01,2024-08-01,PASS,
2024-08-01,002032.sz,defensive_dividend,30.699389070215084,stock_pe_ttm_q_blended,pe_ttm,29.497812773403325,industry_pe_ttm_q_blended,pe_ttm,2024-08-01,2024-08-01,PASS,
2024-08-01,000786.sz,cyclical_rotation,15.603986003347028,stock_pb_q_blended,pb,1.105865522174535,industry_pb_q_blended,pb,2024-08-01,2024-08-01,PASS,
2024-08-01,000807.sz,cyclical_rotation,30.71716731969235,stock_pb_q_blended,pb,31.86838340486409,industry_pb_q_blended,pb,2024-08-01,2024-08-01,PASS,
2024-08-01,000408.sz,cyclical_rotation,35.96759055579997,stock_pb_q_blended,pb,31.86838340486409,industry_pb_q_blended,pb,2024-08-01,2024-08-01,PASS,
2024-08-01,000933.sz,cyclical_rotation,47.74216832683702,stock_pb_q_blended,pb,31.86838340486409,industry_pb_q_blended,pb,2024-08-01,2024-08-01,PASS,
2024-08-01,600988.sh,cyclical_rotation,50.69352047683138,stock_pb_q_blended,pb,31.86838340486409,industry_pb_q_blended,pb,2024-08-01,2024-08-01,PASS,
2024-08-01,600346.sh,cyclical_rotation,15.224893917963225,stock_pb_q_blended,pb,86.83127572016461,industry_pb_q_blended,pb,2024-08-01,2024-08-01,PASS,
2024-08-01,300628.sz,defensive_dividend,23.27188940092166,stock_pe_ttm_q_blended,pe_ttm,36.86086956521739,industry_pe_ttm_q_blended,pe_ttm,2024-08-01,2024-08-01,PASS,
2024-08-01,000708.sz,cyclical_rotation,31.064021641118124,stock_pb_q_blended,pb,25.28244430819538,industry_pb_q_blended,pb,2024-08-01,2024-08-01,PASS,
2024-08-01,601009.sh,defensive_dividend,67.74952339954493,stock_pb_q_blended,pb,79.90230942162272,industry_pb_q_blended,pb,2024-08-01,2024-08-01,PASS,
2024-09-02,002352.sz,cyclical_rotation,11.129960317460318,stock_pb_q_blended,pb,23.70748299319728,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,600233.sh,cyclical_rotation,23.532995459824726,stock_pb_q_blended,pb,23.70748299319728,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,600018.sh,cyclical_rotation,54.23931156115064,stock_pb_q_blended,pb,23.70748299319728,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,601598.sh,cyclical_rotation,54.382022471910105,stock_pb_q_blended,pb,23.70748299319728,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,601919.sh,defensive_dividend,89.25650586498874,stock_pe_ttm_q_blended,pe_ttm,54.91750790251861,industry_pe_ttm_q_blended,pe_ttm,2024-09-02,2024-09-02,PASS,
2024-09-02,601872.sh,defensive_dividend,63.22855412042146,stock_pe_ttm_q_blended,pe_ttm,54.91750790251861,industry_pe_ttm_q_blended,pe_ttm,2024-09-02,2024-09-02,PASS,
2024-09-02,600026.sh,defensive_dividend,56.56649714902142,stock_pe_ttm_q_blended,pe_ttm,54.91750790251861,industry_pe_ttm_q_blended,pe_ttm,2024-09-02,2024-09-02,PASS,
2024-09-02,600377.sh,defensive_dividend,95.57775151854385,stock_pe_ttm_q_blended,pe_ttm,54.91750790251861,industry_pe_ttm_q_blended,pe_ttm,2024-09-02,2024-09-02,PASS,
2024-09-02,601298.sh,defensive_dividend,97.28506787330316,stock_pe_ttm_q_blended,pe_ttm,54.91750790251861,industry_pe_ttm_q_blended,pe_ttm,2024-09-02,2024-09-02,PASS,
2024-09-02,600803.sh,defensive_dividend,21.975027213933537,stock_pe_ttm_q_blended,pe_ttm,45.728579596504126,industry_pe_ttm_q_blended,pe_ttm,2024-09-02,2024-09-02,PASS,
2024-09-02,600011.sh,defensive_dividend,16.706666666666667,stock_pe_ttm_q_blended,pe_ttm,45.728579596504126,industry_pe_ttm_q_blended,pe_ttm,2024-09-02,2024-09-02,PASS,
2024-09-02,600642.sh,defensive_dividend,48.293832119842676,stock_pe_ttm_q_blended,pe_ttm,45.728579596504126,industry_pe_ttm_q_blended,pe_ttm,2024-09-02,2024-09-02,PASS,
2024-09-02,600027.sh,defensive_dividend,44.62984781541482,stock_pe_ttm_q_blended,pe_ttm,45.728579596504126,industry_pe_ttm_q_blended,pe_ttm,2024-09-02,2024-09-02,PASS,
2024-09-02,600886.sh,defensive_dividend,63.54624110747934,stock_pe_ttm_q_blended,pe_ttm,45.728579596504126,industry_pe_ttm_q_blended,pe_ttm,2024-09-02,2024-09-02,PASS,
2024-09-02,600309.sh,cyclical_rotation,13.864823348694319,stock_pb_q_blended,pb,42.76190476190476,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,600989.sh,cyclical_rotation,20.44943820224719,stock_pb_q_blended,pb,42.76190476190476,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,002064.sz,cyclical_rotation,15.17503712292264,stock_pb_q_blended,pb,42.76190476190476,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,002601.sz,cyclical_rotation,27.200454717696097,stock_pb_q_blended,pb,42.76190476190476,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,600426.sh,cyclical_rotation,33.466240227434255,stock_pb_q_blended,pb,42.76190476190476,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,000792.sz,cyclical_rotation,39.775257170106954,stock_pb_q_blended,pb,42.76190476190476,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,603260.sh,cyclical_rotation,14.831460674157304,stock_pb_q_blended,pb,42.76190476190476,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,002001.sz,cyclical_rotation,58.768463073852296,stock_pb_q_blended,pb,42.76190476190476,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,600160.sh,cyclical_rotation,58.8931788931789,stock_pb_q_blended,pb,42.76190476190476,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,601216.sh,cyclical_rotation,42.224489795918366,stock_pb_q_blended,pb,42.76190476190476,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,002032.sz,defensive_dividend,28.557130423971156,stock_pe_ttm_q_blended,pe_ttm,20.133696459519683,industry_pe_ttm_q_blended,pe_ttm,2024-09-02,2024-09-02,PASS,
2024-09-02,000333.sz,defensive_dividend,48.419793919348685,stock_pe_ttm_q_blended,pe_ttm,20.133696459519683,industry_pe_ttm_q_blended,pe_ttm,2024-09-02,2024-09-02,PASS,
2024-09-02,000651.sz,defensive_dividend,47.67475292003594,stock_pe_ttm_q_blended,pe_ttm,20.133696459519683,industry_pe_ttm_q_blended,pe_ttm,2024-09-02,2024-09-02,PASS,
2024-09-02,000921.sz,defensive_dividend,43.04662439388288,stock_pe_ttm_q_blended,pe_ttm,20.133696459519683,industry_pe_ttm_q_blended,pe_ttm,2024-09-02,2024-09-02,PASS,
2024-09-02,600690.sh,defensive_dividend,35.63294097467893,stock_pe_ttm_q_blended,pe_ttm,20.133696459519683,industry_pe_ttm_q_blended,pe_ttm,2024-09-02,2024-09-02,PASS,
2024-09-02,000786.sz,cyclical_rotation,14.479009317237967,stock_pb_q_blended,pb,0.41496598639455784,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,600176.sh,cyclical_rotation,20.002861230329042,stock_pb_q_blended,pb,0.41496598639455784,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,603799.sh,cyclical_rotation,4.044943820224719,stock_pb_q_blended,pb,22.18027210884354,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,000807.sz,cyclical_rotation,27.458818456231132,stock_pb_q_blended,pb,22.18027210884354,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,000933.sz,cyclical_rotation,43.39081939081939,stock_pb_q_blended,pb,22.18027210884354,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,000408.sz,cyclical_rotation,44.42950513538749,stock_pb_q_blended,pb,22.18027210884354,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,603993.sh,cyclical_rotation,58.73637050190843,stock_pb_q_blended,pb,22.18027210884354,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,600362.sh,cyclical_rotation,54.888509670079635,stock_pb_q_blended,pb,22.18027210884354,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,000983.sz,cyclical_rotation,55.875645561384246,stock_pb_q_blended,pb,93.74167776298269,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,600346.sh,defensive_dividend,14.63282447836811,stock_pb_q_blended,pb,87.35019973368841,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,601808.sh,cyclical_rotation,41.82993197278911,stock_pb_q_blended,pb,87.35019973368841,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,300628.sz,defensive_dividend,9.213483146067416,stock_pe_ttm_q_blended,pe_ttm,26.067921742340342,industry_pe_ttm_q_blended,pe_ttm,2024-09-02,2024-09-02,PASS,
2024-09-02,000063.sz,defensive_dividend,1.2111776783956347,stock_pe_ttm_q_blended,pe_ttm,26.067921742340342,industry_pe_ttm_q_blended,pe_ttm,2024-09-02,2024-09-02,PASS,
2024-09-02,000708.sz,cyclical_rotation,29.023809523809526,stock_pb_q_blended,pb,15.357142857142854,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,600036.sh,defensive_dividend,20.705601882849436,stock_pb_q_blended,pb,79.81972789115646,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,600926.sh,defensive_dividend,22.92134831460674,stock_pb_q_blended,pb,79.81972789115646,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,601838.sh,defensive_dividend,35.39325842696629,stock_pb_q_blended,pb,79.81972789115646,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,002142.sz,defensive_dividend,2.8280028429282162,stock_pb_q_blended,pb,79.81972789115646,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,601009.sh,defensive_dividend,67.32693674484719,stock_pb_q_blended,pb,79.81972789115646,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
2024-09-02,601318.sh,defensive_dividend,25.551020408163264,stock_pb_q_blended,pb,8.53061224489796,industry_pb_q_blended,pb,2024-09-02,2024-09-02,PASS,
